"county","precinct","office","district","party","candidate","votes"
"Monroe","Irondequoit 7","President",,,"Total votes",543
"Monroe","Irondequoit 8","President",,,"Total votes",421
"Monroe","Irondequoit 9","President",,,"Total votes",434
"Monroe","Irondequoit 10","President",,,"Total votes",406
"Monroe","Irondequoit 11","President",,,"Total votes",248
"Monroe","Irondequoit 12","President",,,"Total votes",373
"Monroe","Irondequoit 13","President",,,"Total votes",552
"Monroe","Irondequoit 14","President",,,"Total votes",548
"Monroe","Irondequoit 15","President",,,"Total votes",501
"Monroe","Irondequoit 16","President",,,"Total votes",676
"Monroe","Irondequoit 17","President",,,"Total votes",289
"Monroe","Irondequoit 18","President",,,"Total votes",431
"Monroe","Irondequoit 19","President",,,"Total votes",516
"Monroe","Irondequoit 20","President",,,"Total votes",371
"Monroe","Irondequoit 21","President",,,"Total votes",414
"Monroe","Irondequoit 22","President",,,"Total votes",429
"Monroe","Irondequoit 23","President",,,"Total votes",401
"Monroe","Irondequoit 24","President",,,"Total votes",376
"Monroe","Irondequoit 25","President",,,"Total votes",396
"Monroe","Irondequoit 26","President",,,"Total votes",324
"Monroe","Irondequoit 27","President",,,"Total votes",267
"Monroe","Irondequoit 28","President",,,"Total votes",355
"Monroe","Irondequoit 29","President",,,"Total votes",379
"Monroe","Irondequoit 30","President",,,"Total votes",382
"Monroe","Irondequoit 31","President",,,"Total votes",508
"Monroe","Irondequoit 32","President",,,"Total votes",456
"Monroe","Irondequoit 33","President",,,"Total votes",322
"Monroe","Irondequoit 34","President",,,"Total votes",626
"Monroe","Irondequoit 35","President",,,"Total votes",314
"Monroe","Irondequoit 36","President",,,"Total votes",321
"Monroe","Irondequoit 37","President",,,"Total votes",337
"Monroe","Irondequoit 38","President",,,"Total votes",288
"Monroe","Irondequoit 39","President",,,"Total votes",157
"Monroe","Irondequoit 40","President",,,"Total votes",242
"Monroe","Irondequoit 41","President",,,"Total votes",403
"Monroe","Irondequoit 42","President",,,"Total votes",440
"Monroe","Irondequoit 43","President",,,"Total votes",364
"Monroe","Irondequoit 44","President",,,"Total votes",721
"Monroe","Irondequoit 45","President",,,"Total votes",317
"Monroe","Irondequoit 46","President",,,"Total votes",396
"Monroe","Irondequoit 47","President",,,"Total votes",156
"Monroe","Irondequoit 48","President",,,"Total votes",370
"Monroe","Irondequoit 49","President",,,"Total votes",536
"Monroe","Irondequoit 50","President",,,"Total votes",346
"Monroe","Irondequoit 51","President",,,"Total votes",490
"Monroe","Irondequoit 52","President",,,"Total votes",479
"Monroe","Irondequoit 53","President",,,"Total votes",381
"Monroe","Irondequoit 54","President",,,"Total votes",126
"Monroe","Irondequoit 55","President",,,"Total votes",463
"Monroe","Irondequoit 56","President",,,"Total votes",346
"Monroe","Irondequoit 57","President",,,"Total votes",556
"Monroe","Irondequoit 58","President",,,"Total votes",491
"Monroe","Irondequoit 59","President",,,"Total votes",364
"Monroe","Irondequoit 60","President",,,"Total votes",428
"Monroe","Irondequoit 61","President",,,"Total votes",504
"Monroe","Irondequoit 62","President",,,"Total votes",423
"Monroe","Irondequoit 63","President",,,"Total votes",328
"Monroe","Irondequoit 64","President",,,"Total votes",202
"Monroe","Irondequoit 65","President",,,"Total votes",300
"Monroe","Irondequoit 66","President",,,"Total votes",246
"Monroe","Irondequoit 67","President",,,"Total votes",311
"Monroe","Irondequoit 68","President",,,"Total votes",426
"Monroe","Mendon 1","President",,,"Total votes",754
"Monroe","Mendon 2","President",,,"Total votes",607
"Monroe","Mendon 3","President",,,"Total votes",710
"Monroe","Mendon 4","President",,,"Total votes",527
"Monroe","Mendon 5","President",,,"Total votes",660
"Monroe","Mendon 6","President",,,"Total votes",646
"Monroe","Mendon 7","President",,,"Total votes",723
"Monroe","Mendon 8","President",,,"Total votes",304
"Monroe","Mendon 9","President",,,"Total votes",560
"Monroe","Ogden 1","President",,,"Total votes",450
"Monroe","Ogden 2","President",,,"Total votes",496
"Monroe","Ogden 3","President",,,"Total votes",738
"Monroe","Ogden 4","President",,,"Total votes",458
"Monroe","Ogden 5","President",,,"Total votes",448
"Monroe","Ogden 6","President",,,"Total votes",625
"Monroe","Ogden 7","President",,,"Total votes",321
"Monroe","Ogden 8","President",,,"Total votes",604
"Monroe","Ogden 9","President",,,"Total votes",487
"Monroe","Ogden 10","President",,,"Total votes",509
"Monroe","Ogden 11","President",,,"Total votes",536
"Monroe","Ogden 12","President",,,"Total votes",638
"Monroe","Ogden 13","President",,,"Total votes",488
"Monroe","Ogden 14","President",,,"Total votes",467
"Monroe","Ogden 15","President",,,"Total votes",658
"Monroe","Ogden 16","President",,,"Total votes",331
"Monroe","Ogden 17","President",,,"Total votes",452
"Monroe","Ogden 18","President",,,"Total votes",710
"Monroe","Ogden 19","President",,,"Total votes",617
"Monroe","Ogden 20","President",,,"Total votes",586
"Monroe","Parma 1","President",,,"Total votes",583
"Monroe","Parma 2","President",,,"Total votes",638
"Monroe","Parma 3","President",,,"Total votes",483
"Monroe","Parma 4","President",,,"Total votes",516
"Monroe","Parma 5","President",,,"Total votes",373
"Monroe","Parma 6","President",,,"Total votes",250
"Monroe","Parma 7","President",,,"Total votes",493
"Monroe","Parma 8","President",,,"Total votes",642
"Monroe","Parma 9","President",,,"Total votes",548
"Monroe","Parma 10","President",,,"Total votes",544
"Monroe","Parma 11","President",,,"Total votes",583
"Monroe","Parma 12","President",,,"Total votes",662
"Monroe","Parma 13","President",,,"Total votes",933
"Monroe","Parma 14","President",,,"Total votes",465
"Monroe","Parma 15","President",,,"Total votes",598
"Monroe","Penfield 1","President",,,"Total votes",250
"Monroe","Penfield 2","President",,,"Total votes",463
"Monroe","Penfield 3","President",,,"Total votes",446
"Monroe","Penfield 4","President",,,"Total votes",668
"Monroe","Penfield 5","President",,,"Total votes",495
"Monroe","Penfield 6","President",,,"Total votes",433
"Monroe","Penfield 7","President",,,"Total votes",464
"Monroe","Penfield 8","President",,,"Total votes",392
"Monroe","Penfield 9","President",,,"Total votes",561
"Monroe","Penfield 10","President",,,"Total votes",380
"Monroe","Penfield 11","President",,,"Total votes",310
"Monroe","Penfield 12","President",,,"Total votes",488
"Monroe","Penfield 13","President",,,"Total votes",671
"Monroe","Penfield 14","President",,,"Total votes",619
"Monroe","Penfield 15","President",,,"Total votes",743
"Monroe","Penfield 16","President",,,"Total votes",225
"Monroe","Penfield 17","President",,,"Total votes",499
"Monroe","Penfield 18","President",,,"Total votes",377
"Monroe","Penfield 19","President",,,"Total votes",719
"Monroe","Penfield 20","President",,,"Total votes",579
"Monroe","Penfield 21","President",,,"Total votes",564
"Monroe","Penfield 22","President",,,"Total votes",493
"Monroe","Penfield 23","President",,,"Total votes",675
"Monroe","Penfield 24","President",,,"Total votes",659
"Monroe","Penfield 25","President",,,"Total votes",427
"Monroe","Penfield 26","President",,,"Total votes",340
"Monroe","Penfield 27","President",,,"Total votes",526
"Monroe","Penfield 28","President",,,"Total votes",452
"Monroe","Penfield 29","President",,,"Total votes",690
"Monroe","Penfield 30","President",,,"Total votes",864
"Monroe","Penfield 31","President",,,"Total votes",315
"Monroe","Penfield 32","President",,,"Total votes",335
"Monroe","Penfield 33","President",,,"Total votes",450
"Monroe","Penfield 34","President",,,"Total votes",472
"Monroe","Penfield 35","President",,,"Total votes",723
"Monroe","Penfield 36","President",,,"Total votes",511
"Monroe","Penfield 37","President",,,"Total votes",923
"Monroe","Penfield 38","President",,,"Total votes",335
"Monroe","Penfield 39","President",,,"Total votes",400
"Monroe","Penfield 40","President",,,"Total votes",662
"Monroe","Penfield 41","President",,,"Total votes",639
"Monroe","Penfield 42","President",,,"Total votes",477
"Monroe","Perinton 1","President",,,"Total votes",757
"Monroe","Perinton 2","President",,,"Total votes",577
"Monroe","Perinton 3","President",,,"Total votes",407
"Monroe","Perinton 4","President",,,"Total votes",418
"Monroe","Perinton 5","President",,,"Total votes",298
"Monroe","Perinton 6","President",,,"Total votes",419
"Monroe","Perinton 7","President",,,"Total votes",554
"Monroe","Perinton 8","President",,,"Total votes",473
"Monroe","Perinton 9","President",,,"Total votes",668
"Monroe","Perinton 10","President",,,"Total votes",545
"Monroe","Perinton 11","President",,,"Total votes",351
"Monroe","Perinton 12","President",,,"Total votes",446
"Monroe","Perinton 13","President",,,"Total votes",408
"Monroe","Perinton 14","President",,,"Total votes",483
"Monroe","Perinton 15","President",,,"Total votes",546
"Monroe","Perinton 16","President",,,"Total votes",378
"Monroe","Perinton 17","President",,,"Total votes",500
"Monroe","Perinton 18","President",,,"Total votes",492
"Monroe","Perinton 19","President",,,"Total votes",464
"Monroe","Perinton 20","President",,,"Total votes",461
"Monroe","Perinton 21","President",,,"Total votes",567
"Monroe","Perinton 22","President",,,"Total votes",346
"Monroe","Perinton 23","President",,,"Total votes",732
"Monroe","Perinton 24","President",,,"Total votes",770
"Monroe","Perinton 25","President",,,"Total votes",381
"Monroe","Perinton 26","President",,,"Total votes",490
"Monroe","Perinton 27","President",,,"Total votes",393
"Monroe","Perinton 28","President",,,"Total votes",388
"Monroe","Perinton 29","President",,,"Total votes",296
"Monroe","Perinton 30","President",,,"Total votes",511
"Monroe","Perinton 31","President",,,"Total votes",561
"Monroe","Perinton 32","President",,,"Total votes",449
"Monroe","Perinton 33","President",,,"Total votes",519
"Monroe","Perinton 34","President",,,"Total votes",567
"Monroe","Perinton 35","President",,,"Total votes",415
"Monroe","Perinton 36","President",,,"Total votes",342
"Monroe","Perinton 37","President",,,"Total votes",495
"Monroe","Perinton 38","President",,,"Total votes",624
"Monroe","Perinton 39","President",,,"Total votes",638
"Monroe","Perinton 40","President",,,"Total votes",376
"Monroe","Perinton 41","President",,,"Total votes",335
"Monroe","Perinton 42","President",,,"Total votes",529
"Monroe","Perinton 43","President",,,"Total votes",877
"Monroe","Perinton 44","President",,,"Total votes",412
"Monroe","Perinton 45","President",,,"Total votes",861
"Monroe","Perinton 46","President",,,"Total votes",302
"Monroe","Perinton 47","President",,,"Total votes",582
"Monroe","Perinton 48","President",,,"Total votes",417
"Monroe","Perinton 49","President",,,"Total votes",403
"Monroe","Perinton 50","President",,,"Total votes",239
"Monroe","Perinton 51","President",,,"Total votes",626
"Monroe","Perinton 52","President",,,"Total votes",545
"Monroe","Perinton 53","President",,,"Total votes",397
"Monroe","Perinton 54","President",,,"Total votes",863
"Monroe","Perinton 55","President",,,"Total votes",483
"Monroe","Perinton 56","President",,,"Total votes",794
"Monroe","Pittsford 1","President",,,"Total votes",398
"Monroe","Pittsford 2","President",,,"Total votes",421
"Monroe","Pittsford 3","President",,,"Total votes",677
"Monroe","Pittsford 4","President",,,"Total votes",595
"Monroe","Pittsford 5","President",,,"Total votes",379
"Monroe","Pittsford 6","President",,,"Total votes",364
"Monroe","Pittsford 7","President",,,"Total votes",220
"Monroe","Pittsford 8","President",,,"Total votes",471
"Monroe","Pittsford 9","President",,,"Total votes",495
"Monroe","Pittsford 10","President",,,"Total votes",655
"Monroe","Pittsford 11","President",,,"Total votes",392
"Monroe","Pittsford 12","President",,,"Total votes",501
"Monroe","Pittsford 13","President",,,"Total votes",333
"Monroe","Pittsford 14","President",,,"Total votes",596
"Monroe","Pittsford 15","President",,,"Total votes",414
"Monroe","Pittsford 16","President",,,"Total votes",419
"Monroe","Pittsford 17","President",,,"Total votes",606
"Monroe","Pittsford 18","President",,,"Total votes",430
"Monroe","Pittsford 19","President",,,"Total votes",305
"Monroe","Pittsford 20","President",,,"Total votes",503
"Monroe","Pittsford 21","President",,,"Total votes",519
"Monroe","Pittsford 22","President",,,"Total votes",589
"Monroe","Pittsford 23","President",,,"Total votes",413
"Monroe","Pittsford 24","President",,,"Total votes",539
"Monroe","Pittsford 25","President",,,"Total votes",583
"Monroe","Pittsford 26","President",,,"Total votes",486
"Monroe","Pittsford 27","President",,,"Total votes",449
"Monroe","Pittsford 28","President",,,"Total votes",428
"Monroe","Pittsford 29","President",,,"Total votes",455
"Monroe","Pittsford 30","President",,,"Total votes",435
"Monroe","Pittsford 31","President",,,"Total votes",595
"Monroe","Pittsford 32","President",,,"Total votes",525
"Monroe","Pittsford 33","President",,,"Total votes",735
"Monroe","Pittsford 34","President",,,"Total votes",850
"Monroe","Riga 1","President",,,"Total votes",780
"Monroe","Riga 2","President",,,"Total votes",592
"Monroe","Riga 3","President",,,"Total votes",377
"Monroe","Riga 4","President",,,"Total votes",506
"Monroe","Riga 5","President",,,"Total votes",494
"Monroe","Riga 6","President",,,"Total votes",478
"Monroe","Rush 1","President",,,"Total votes",605
"Monroe","Rush 2","President",,,"Total votes",422
"Monroe","Rush 3","President",,,"Total votes",578
"Monroe","Rush 4","President",,,"Total votes",590
"Monroe","Sweden 1","President",,,"Total votes",511
"Monroe","Sweden 2","President",,,"Total votes",283
"Monroe","Sweden 3","President",,,"Total votes",567
"Monroe","Sweden 4","President",,,"Total votes",580
"Monroe","Sweden 5","President",,,"Total votes",139
"Monroe","Sweden 6","President",,,"Total votes",437
"Monroe","Sweden 7","President",,,"Total votes",484
"Monroe","Sweden 8","President",,,"Total votes",421
"Monroe","Sweden 9","President",,,"Total votes",432
"Monroe","Sweden 10","President",,,"Total votes",673
"Monroe","Sweden 11","President",,,"Total votes",184
"Monroe","Sweden 12","President",,,"Total votes",445
"Monroe","Webster 1","President",,,"Total votes",477
"Monroe","Webster 2","President",,,"Total votes",768
"Monroe","Webster 3","President",,,"Total votes",608
"Monroe","Webster 4","President",,,"Total votes",275
"Monroe","Webster 5","President",,,"Total votes",496
"Monroe","Webster 6","President",,,"Total votes",436
"Monroe","Webster 7","President",,,"Total votes",556
"Monroe","Webster 8","President",,,"Total votes",448
"Monroe","Webster 9","President",,,"Total votes",506
"Monroe","Webster 10","President",,,"Total votes",1063
"Monroe","Webster 11","President",,,"Total votes",560
"Monroe","Webster 12","President",,,"Total votes",625
"Monroe","Webster 13","President",,,"Total votes",467
"Monroe","Webster 14","President",,,"Total votes",445
"Monroe","Webster 15","President",,,"Total votes",385
"Monroe","Webster 16","President",,,"Total votes",687
"Monroe","Webster 17","President",,,"Total votes",485
"Monroe","Webster 18","President",,,"Total votes",371
"Monroe","Webster 19","President",,,"Total votes",779
"Monroe","Webster 20","President",,,"Total votes",704
"Monroe","Webster 21","President",,,"Total votes",640
"Monroe","Webster 22","President",,,"Total votes",546
"Monroe","Webster 23","President",,,"Total votes",439
"Monroe","Webster 24","President",,,"Total votes",1222
"Monroe","Webster 25","President",,,"Total votes",262
"Monroe","Webster 26","President",,,"Total votes",566
"Monroe","Webster 27","President",,,"Total votes",646
"Monroe","Webster 28","President",,,"Total votes",517
"Monroe","Webster 29","President",,,"Total votes",349
"Monroe","Webster 30","President",,,"Total votes",382
"Monroe","Webster 31","President",,,"Total votes",613
"Monroe","Webster 32","President",,,"Total votes",694
"Monroe","Webster 33","President",,,"Total votes",518
"Monroe","Webster 34","President",,,"Total votes",303
"Monroe","Webster 35","President",,,"Total votes",369
"Monroe","Webster 36","President",,,"Total votes",453
"Monroe","Webster 37","President",,,"Total votes",877
"Monroe","Webster 38","President",,,"Total votes",557
"Monroe","Webster 39","President",,,"Total votes",474
"Monroe","Webster 40","President",,,"Total votes",1126
"Monroe","Webster 41","President",,,"Total votes",693
"Monroe","Webster 42","President",,,"Total votes",557
"Monroe","Webster 43","President",,,"Total votes",443
