"county","precinct","office","district","party","candidate","votes"
"Monroe","Brighton 28","State Senate",56,,"Blank and void",27
"Monroe","Brighton 29","State Senate",56,,"Blank and void",4
"Monroe","Brighton 30","State Senate",56,,"Blank and void",54
"Monroe","Brighton 31","State Senate",56,,"Blank and void",12
"Monroe","Brighton 32","State Senate",56,,"Blank and void",14
"Monroe","Brighton 33","State Senate",56,,"Blank and void",19
"Monroe","Brighton 34","State Senate",56,,"Blank and void",17
"Monroe","Brighton 35","State Senate",56,,"Blank and void",25
"Monroe","Brighton 36","State Senate",56,,"Blank and void",33
"Monroe","Brighton 37","State Senate",56,,"Blank and void",11
"Monroe","Brighton 38","State Senate",56,,"Blank and void",26
"Monroe","Brighton 39","State Senate",56,,"Blank and void",19
"Monroe","Brighton 40","State Senate",56,,"Blank and void",26
"Monroe","Brighton 41","State Senate",56,,"Blank and void",26
"Monroe","Brighton 42","State Senate",56,,"Blank and void",3
"Monroe","Brighton 43","State Senate",56,,"Blank and void",29
"Monroe","Brighton 44","State Senate",56,,"Blank and void",11
"Monroe","Brighton 45","State Senate",56,,"Blank and void",12
"Monroe","Brighton 46","State Senate",56,,"Blank and void",21
"Monroe","Clarkson 1","State Senate",56,,"Blank and void",33
"Monroe","Clarkson 2","State Senate",56,,"Blank and void",9
"Monroe","Clarkson 3","State Senate",56,,"Blank and void",30
"Monroe","Clarkson 4","State Senate",56,,"Blank and void",24
"Monroe","Clarkson 5","State Senate",56,,"Blank and void",71
"Monroe","Clarkson 6","State Senate",56,,"Blank and void",21
"Monroe","Gates 1","State Senate",56,,"Blank and void",15
"Monroe","Gates 2","State Senate",56,,"Blank and void",27
"Monroe","Gates 3","State Senate",56,,"Blank and void",25
"Monroe","Gates 4","State Senate",56,,"Blank and void",41
"Monroe","Gates 5","State Senate",56,,"Blank and void",21
"Monroe","Gates 6","State Senate",56,,"Blank and void",22
"Monroe","Gates 7","State Senate",56,,"Blank and void",53
"Monroe","Gates 8","State Senate",56,,"Blank and void",21
"Monroe","Gates 9","State Senate",56,,"Blank and void",37
"Monroe","Gates 10","State Senate",56,,"Blank and void",13
"Monroe","Gates 11","State Senate",56,,"Blank and void",13
"Monroe","Gates 12","State Senate",56,,"Blank and void",28
"Monroe","Gates 13","State Senate",56,,"Blank and void",26
"Monroe","Gates 14","State Senate",56,,"Blank and void",25
"Monroe","Gates 15","State Senate",56,,"Blank and void",47
"Monroe","Gates 16","State Senate",56,,"Blank and void",15
"Monroe","Gates 17","State Senate",56,,"Blank and void",42
"Monroe","Gates 18","State Senate",56,,"Blank and void",33
"Monroe","Gates 19","State Senate",56,,"Blank and void",27
"Monroe","Gates 20","State Senate",56,,"Blank and void",14
"Monroe","Gates 21","State Senate",56,,"Blank and void",21
"Monroe","Gates 22","State Senate",56,,"Blank and void",20
"Monroe","Gates 23","State Senate",56,,"Blank and void",13
"Monroe","Gates 24","State Senate",56,,"Blank and void",46
"Monroe","Gates 25","State Senate",56,,"Blank and void",27
"Monroe","Gates 26","State Senate",56,,"Blank and void",23
"Monroe","Gates 27","State Senate",56,,"Blank and void",44
"Monroe","Gates 28","State Senate",56,,"Blank and void",20
"Monroe","Gates 29","State Senate",56,,"Blank and void",25
"Monroe","Gates 30","State Senate",56,,"Blank and void",15
"Monroe","Gates 31","State Senate",56,,"Blank and void",24
"Monroe","Gates 32","State Senate",56,,"Blank and void",27
"Monroe","Gates 33","State Senate",56,,"Blank and void",10
"Monroe","Gates 34","State Senate",56,,"Blank and void",22
"Monroe","Gates 35","State Senate",56,,"Blank and void",19
"Monroe","Greece 1","State Senate",56,,"Blank and void",16
"Monroe","Greece 2","State Senate",56,,"Blank and void",13
"Monroe","Greece 3","State Senate",56,,"Blank and void",11
"Monroe","Greece 4","State Senate",56,,"Blank and void",12
"Monroe","Greece 5","State Senate",56,,"Blank and void",14
"Monroe","Greece 6","State Senate",56,,"Blank and void",14
"Monroe","Greece 7","State Senate",56,,"Blank and void",32
"Monroe","Greece 8","State Senate",56,,"Blank and void",34
"Monroe","Greece 9","State Senate",56,,"Blank and void",27
"Monroe","Greece 10","State Senate",56,,"Blank and void",19
"Monroe","Greece 11","State Senate",56,,"Blank and void",18
"Monroe","Greece 12","State Senate",56,,"Blank and void",15
"Monroe","Greece 13","State Senate",56,,"Blank and void",16
"Monroe","Greece 14","State Senate",56,,"Blank and void",9
"Monroe","Greece 15","State Senate",56,,"Blank and void",12
"Monroe","Greece 16","State Senate",56,,"Blank and void",12
"Monroe","Greece 17","State Senate",56,,"Blank and void",16
"Monroe","Greece 18","State Senate",56,,"Blank and void",18
"Monroe","Greece 19","State Senate",56,,"Blank and void",22
"Monroe","Greece 20","State Senate",56,,"Blank and void",21
"Monroe","Greece 21","State Senate",56,,"Blank and void",17
"Monroe","Greece 22","State Senate",56,,"Blank and void",13
"Monroe","Greece 23","State Senate",56,,"Blank and void",39
"Monroe","Greece 24","State Senate",56,,"Blank and void",26
"Monroe","Greece 25","State Senate",56,,"Blank and void",17
"Monroe","Greece 26","State Senate",56,,"Blank and void",22
"Monroe","Greece 27","State Senate",56,,"Blank and void",59
"Monroe","Greece 28","State Senate",56,,"Blank and void",30
"Monroe","Greece 29","State Senate",56,,"Blank and void",17
"Monroe","Greece 30","State Senate",56,,"Blank and void",25
"Monroe","Greece 31","State Senate",56,,"Blank and void",12
"Monroe","Greece 32","State Senate",56,,"Blank and void",23
"Monroe","Greece 33","State Senate",56,,"Blank and void",30
"Monroe","Greece 34","State Senate",56,,"Blank and void",26
"Monroe","Greece 35","State Senate",56,,"Blank and void",25
"Monroe","Greece 36","State Senate",56,,"Blank and void",39
"Monroe","Greece 37","State Senate",56,,"Blank and void",14
"Monroe","Greece 38","State Senate",56,,"Blank and void",32
"Monroe","Greece 39","State Senate",56,,"Blank and void",9
"Monroe","Greece 40","State Senate",56,,"Blank and void",31
"Monroe","Greece 41","State Senate",56,,"Blank and void",19
"Monroe","Greece 42","State Senate",56,,"Blank and void",20
"Monroe","Greece 43","State Senate",56,,"Blank and void",19
"Monroe","Greece 44","State Senate",56,,"Blank and void",36
"Monroe","Greece 45","State Senate",56,,"Blank and void",36
"Monroe","Greece 46","State Senate",56,,"Blank and void",17
"Monroe","Greece 47","State Senate",56,,"Blank and void",18
"Monroe","Greece 48","State Senate",56,,"Blank and void",27
"Monroe","Greece 49","State Senate",56,,"Blank and void",12
"Monroe","Greece 50","State Senate",56,,"Blank and void",17
"Monroe","Greece 51","State Senate",56,,"Blank and void",9
"Monroe","Greece 52","State Senate",56,,"Blank and void",16
"Monroe","Greece 53","State Senate",56,,"Blank and void",29
"Monroe","Greece 54","State Senate",56,,"Blank and void",26
"Monroe","Greece 55","State Senate",56,,"Blank and void",12
"Monroe","Greece 56","State Senate",56,,"Blank and void",24
"Monroe","Greece 57","State Senate",56,,"Blank and void",23
"Monroe","Greece 58","State Senate",56,,"Blank and void",27
"Monroe","Greece 59","State Senate",56,,"Blank and void",32
"Monroe","Greece 60","State Senate",56,,"Blank and void",19
"Monroe","Greece 61","State Senate",56,,"Blank and void",28
"Monroe","Greece 62","State Senate",56,,"Blank and void",34
"Monroe","Greece 63","State Senate",56,,"Blank and void",20
"Monroe","Greece 64","State Senate",56,,"Blank and void",17
"Monroe","Greece 65","State Senate",56,,"Blank and void",22
"Monroe","Greece 66","State Senate",56,,"Blank and void",6
"Monroe","Greece 67","State Senate",56,,"Blank and void",8
"Monroe","Greece 68","State Senate",56,,"Blank and void",17
"Monroe","Greece 69","State Senate",56,,"Blank and void",13
"Monroe","Greece 70","State Senate",56,,"Blank and void",45
"Monroe","Greece 71","State Senate",56,,"Blank and void",40
"Monroe","Greece 72","State Senate",56,,"Blank and void",34
"Monroe","Greece 73","State Senate",56,,"Blank and void",10
"Monroe","Greece 74","State Senate",56,,"Blank and void",24
"Monroe","Greece 75","State Senate",56,,"Blank and void",18
"Monroe","Greece 76","State Senate",56,,"Blank and void",9
"Monroe","Greece 77","State Senate",56,,"Blank and void",31
"Monroe","Greece 78","State Senate",56,,"Blank and void",18
"Monroe","Greece 79","State Senate",56,,"Blank and void",39
"Monroe","Greece 80","State Senate",56,,"Blank and void",27
"Monroe","Greece 81","State Senate",56,,"Blank and void",10
"Monroe","Greece 82","State Senate",56,,"Blank and void",31
"Monroe","Greece 83","State Senate",56,,"Blank and void",11
"Monroe","Greece 84","State Senate",56,,"Blank and void",17
"Monroe","Greece 85","State Senate",56,,"Blank and void",24
"Monroe","Greece 86","State Senate",56,,"Blank and void",18
"Monroe","Greece 87","State Senate",56,,"Blank and void",23
"Monroe","Greece 88","State Senate",56,,"Blank and void",18
"Monroe","Greece 89","State Senate",56,,"Blank and void",27
"Monroe","Greece 90","State Senate",56,,"Blank and void",26
"Monroe","Greece 91","State Senate",56,,"Blank and void",29
"Monroe","Greece 92","State Senate",56,,"Blank and void",49
"Monroe","Greece 93","State Senate",56,,"Blank and void",40
"Monroe","Greece 94","State Senate",56,,"Blank and void",24
"Monroe","Greece 95","State Senate",56,,"Blank and void",13
"Monroe","Greece 96","State Senate",56,,"Blank and void",24
"Monroe","Greece 97","State Senate",56,,"Blank and void",30
"Monroe","Greece 98","State Senate",56,,"Blank and void",44
"Monroe","Greece 99","State Senate",56,,"Blank and void",21
"Monroe","Greece 100","State Senate",56,,"Blank and void",33
"Monroe","Greece 101","State Senate",56,,"Blank and void",12
"Monroe","Greece 102","State Senate",56,,"Blank and void",26
"Monroe","Greece 103","State Senate",56,,"Blank and void",13
"Monroe","Greece 104","State Senate",56,,"Blank and void",21
"Monroe","Greece 105","State Senate",56,,"Blank and void",20
"Monroe","Greece 106","State Senate",56,,"Blank and void",18
"Monroe","Greece 107","State Senate",56,,"Blank and void",22
"Monroe","Greece 108","State Senate",56,,"Blank and void",16
"Monroe","Greece 109","State Senate",56,,"Blank and void",29
"Monroe","Hamlin 1","State Senate",56,,"Blank and void",27
"Monroe","Hamlin 2","State Senate",56,,"Blank and void",19
"Monroe","Hamlin 3","State Senate",56,,"Blank and void",30
"Monroe","Hamlin 4","State Senate",56,,"Blank and void",19
"Monroe","Hamlin 5","State Senate",56,,"Blank and void",17
"Monroe","Hamlin 6","State Senate",56,,"Blank and void",20
"Monroe","Hamlin 7","State Senate",56,,"Blank and void",22
"Monroe","Hamlin 8","State Senate",56,,"Blank and void",11
"Monroe","Hamlin 9","State Senate",56,,"Blank and void",19
"Monroe","Hamlin 10","State Senate",56,,"Blank and void",32
"Monroe","Parma 1","State Senate",56,,"Blank and void",30
"Monroe","Parma 2","State Senate",56,,"Blank and void",35
"Monroe","Parma 3","State Senate",56,,"Blank and void",18
"Monroe","Parma 4","State Senate",56,,"Blank and void",39
