"county","precinct","office","district","party","candidate","votes"
"Monroe","38","U.S. Senate","Perinton","REP","Wendy Long",167
"Monroe","39","U.S. Senate","Perinton","REP","Wendy Long",196
"Monroe","40","U.S. Senate","Perinton","REP","Wendy Long",104
"Monroe","41","U.S. Senate","Perinton","REP","Wendy Long",74
"Monroe","42","U.S. Senate","Perinton","REP","Wendy Long",112
"Monroe","43","U.S. Senate","Perinton","REP","Wendy Long",265
"Monroe","44","U.S. Senate","Perinton","REP","Wendy Long",102
"Monroe","45","U.S. Senate","Perinton","REP","Wendy Long",248
"Monroe","46","U.S. Senate","Perinton","REP","Wendy Long",71
"Monroe","47","U.S. Senate","Perinton","REP","Wendy Long",174
"Monroe","48","U.S. Senate","Perinton","REP","Wendy Long",97
"Monroe","49","U.S. Senate","Perinton","REP","Wendy Long",114
"Monroe","50","U.S. Senate","Perinton","REP","Wendy Long",34
"Monroe","51","U.S. Senate","Perinton","REP","Wendy Long",259
"Monroe","52","U.S. Senate","Perinton","REP","Wendy Long",154
"Monroe","53","U.S. Senate","Perinton","REP","Wendy Long",108
"Monroe","54","U.S. Senate","Perinton","REP","Wendy Long",280
"Monroe","55","U.S. Senate","Perinton","REP","Wendy Long",152
"Monroe","56","U.S. Senate","Perinton","REP","Wendy Long",241
"Monroe","1","U.S. Senate","Pittsford","REP","Wendy Long",89
"Monroe","2","U.S. Senate","Pittsford","REP","Wendy Long",69
"Monroe","3","U.S. Senate","Pittsford","REP","Wendy Long",193
"Monroe","4","U.S. Senate","Pittsford","REP","Wendy Long",171
"Monroe","5","U.S. Senate","Pittsford","REP","Wendy Long",68
"Monroe","6","U.S. Senate","Pittsford","REP","Wendy Long",63
"Monroe","7","U.S. Senate","Pittsford","REP","Wendy Long",40
"Monroe","8","U.S. Senate","Pittsford","REP","Wendy Long",165
"Monroe","9","U.S. Senate","Pittsford","REP","Wendy Long",119
"Monroe","10","U.S. Senate","Pittsford","REP","Wendy Long",219
"Monroe","11","U.S. Senate","Pittsford","REP","Wendy Long",108
"Monroe","12","U.S. Senate","Pittsford","REP","Wendy Long",144
"Monroe","13","U.S. Senate","Pittsford","REP","Wendy Long",83
"Monroe","14","U.S. Senate","Pittsford","REP","Wendy Long",154
"Monroe","15","U.S. Senate","Pittsford","REP","Wendy Long",97
"Monroe","16","U.S. Senate","Pittsford","REP","Wendy Long",104
"Monroe","17","U.S. Senate","Pittsford","REP","Wendy Long",140
"Monroe","18","U.S. Senate","Pittsford","REP","Wendy Long",107
"Monroe","19","U.S. Senate","Pittsford","REP","Wendy Long",90
"Monroe","20","U.S. Senate","Pittsford","REP","Wendy Long",111
"Monroe","21","U.S. Senate","Pittsford","REP","Wendy Long",123
"Monroe","22","U.S. Senate","Pittsford","REP","Wendy Long",155
"Monroe","23","U.S. Senate","Pittsford","REP","Wendy Long",118
"Monroe","24","U.S. Senate","Pittsford","REP","Wendy Long",162
"Monroe","25","U.S. Senate","Pittsford","REP","Wendy Long",146
"Monroe","26","U.S. Senate","Pittsford","REP","Wendy Long",133
"Monroe","27","U.S. Senate","Pittsford","REP","Wendy Long",117
"Monroe","28","U.S. Senate","Pittsford","REP","Wendy Long",90
"Monroe","29","U.S. Senate","Pittsford","REP","Wendy Long",130
"Monroe","30","U.S. Senate","Pittsford","REP","Wendy Long",114
"Monroe","31","U.S. Senate","Pittsford","REP","Wendy Long",174
"Monroe","32","U.S. Senate","Pittsford","REP","Wendy Long",142
"Monroe","33","U.S. Senate","Pittsford","REP","Wendy Long",219
"Monroe","34","U.S. Senate","Pittsford","REP","Wendy Long",274
"Monroe","1","U.S. Senate","Riga","REP","Wendy Long",267
"Monroe","2","U.S. Senate","Riga","REP","Wendy Long",248
"Monroe","3","U.S. Senate","Riga","REP","Wendy Long",120
"Monroe","4","U.S. Senate","Riga","REP","Wendy Long",188
"Monroe","5","U.S. Senate","Riga","REP","Wendy Long",204
"Monroe","6","U.S. Senate","Riga","REP","Wendy Long",187
"Monroe","1","U.S. Senate","Rush","REP","Wendy Long",198
"Monroe","2","U.S. Senate","Rush","REP","Wendy Long",138
"Monroe","3","U.S. Senate","Rush","REP","Wendy Long",165
"Monroe","4","U.S. Senate","Rush","REP","Wendy Long",196
"Monroe","1","U.S. Senate","Sweden","REP","Wendy Long",133
"Monroe","2","U.S. Senate","Sweden","REP","Wendy Long",60
"Monroe","3","U.S. Senate","Sweden","REP","Wendy Long",129
"Monroe","4","U.S. Senate","Sweden","REP","Wendy Long",181
"Monroe","5","U.S. Senate","Sweden","REP","Wendy Long",29
"Monroe","6","U.S. Senate","Sweden","REP","Wendy Long",108
"Monroe","7","U.S. Senate","Sweden","REP","Wendy Long",153
"Monroe","8","U.S. Senate","Sweden","REP","Wendy Long",144
"Monroe","9","U.S. Senate","Sweden","REP","Wendy Long",121
"Monroe","10","U.S. Senate","Sweden","REP","Wendy Long",277
"Monroe","11","U.S. Senate","Sweden","REP","Wendy Long",41
"Monroe","12","U.S. Senate","Sweden","REP","Wendy Long",163
"Monroe","1","U.S. Senate","Webster","REP","Wendy Long",123
"Monroe","2","U.S. Senate","Webster","REP","Wendy Long",181
"Monroe","3","U.S. Senate","Webster","REP","Wendy Long",181
"Monroe","4","U.S. Senate","Webster","REP","Wendy Long",84
"Monroe","5","U.S. Senate","Webster","REP","Wendy Long",136
"Monroe","6","U.S. Senate","Webster","REP","Wendy Long",113
"Monroe","7","U.S. Senate","Webster","REP","Wendy Long",165
"Monroe","8","U.S. Senate","Webster","REP","Wendy Long",136
"Monroe","9","U.S. Senate","Webster","REP","Wendy Long",171
"Monroe","10","U.S. Senate","Webster","REP","Wendy Long",349
"Monroe","11","U.S. Senate","Webster","REP","Wendy Long",186
"Monroe","12","U.S. Senate","Webster","REP","Wendy Long",230
"Monroe","13","U.S. Senate","Webster","REP","Wendy Long",160
"Monroe","14","U.S. Senate","Webster","REP","Wendy Long",134
"Monroe","15","U.S. Senate","Webster","REP","Wendy Long",97
"Monroe","16","U.S. Senate","Webster","REP","Wendy Long",202
"Monroe","17","U.S. Senate","Webster","REP","Wendy Long",157
"Monroe","18","U.S. Senate","Webster","REP","Wendy Long",111
"Monroe","19","U.S. Senate","Webster","REP","Wendy Long",242
"Monroe","20","U.S. Senate","Webster","REP","Wendy Long",226
"Monroe","21","U.S. Senate","Webster","REP","Wendy Long",207
"Monroe","22","U.S. Senate","Webster","REP","Wendy Long",157
"Monroe","23","U.S. Senate","Webster","REP","Wendy Long",132
"Monroe","24","U.S. Senate","Webster","REP","Wendy Long",381
"Monroe","25","U.S. Senate","Webster","REP","Wendy Long",91
"Monroe","26","U.S. Senate","Webster","REP","Wendy Long",154
"Monroe","27","U.S. Senate","Webster","REP","Wendy Long",193
"Monroe","28","U.S. Senate","Webster","REP","Wendy Long",159
"Monroe","29","U.S. Senate","Webster","REP","Wendy Long",86
"Monroe","30","U.S. Senate","Webster","REP","Wendy Long",65
"Monroe","31","U.S. Senate","Webster","REP","Wendy Long",184
"Monroe","32","U.S. Senate","Webster","REP","Wendy Long",244
"Monroe","33","U.S. Senate","Webster","REP","Wendy Long",156
"Monroe","34","U.S. Senate","Webster","REP","Wendy Long",86
"Monroe","35","U.S. Senate","Webster","REP","Wendy Long",93
"Monroe","36","U.S. Senate","Webster","REP","Wendy Long",131
"Monroe","37","U.S. Senate","Webster","REP","Wendy Long",267
"Monroe","38","U.S. Senate","Webster","REP","Wendy Long",145
"Monroe","39","U.S. Senate","Webster","REP","Wendy Long",127
"Monroe","40","U.S. Senate","Webster","REP","Wendy Long",308
"Monroe","41","U.S. Senate","Webster","REP","Wendy Long",242
"Monroe","42","U.S. Senate","Webster","REP","Wendy Long",175
"Monroe","43","U.S. Senate","Webster","REP","Wendy Long",141
"Monroe","1","U.S. Senate","Wheatland","REP","Wendy Long",125
"Monroe","2","U.S. Senate","Wheatland","REP","Wendy Long",180
"Monroe","3","U.S. Senate","Wheatland","REP","Wendy Long",160
"Monroe","4","U.S. Senate","Wheatland","REP","Wendy Long",151
"Monroe","5","U.S. Senate","Wheatland","REP","Wendy Long",210
"Monroe","1","U.S. Senate","Leg. Dist. 07","CON","Wendy Long",25
"Monroe","2","U.S. Senate","Leg. Dist. 07","CON","Wendy Long",21
"Monroe","1","U.S. Senate","Leg. Dist. 16","CON","Wendy Long",0
"Monroe","1","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",10
"Monroe","2","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",16
"Monroe","3","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",13
"Monroe","4","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",5
"Monroe","5","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",7
"Monroe","6","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",2
"Monroe","7","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",16
"Monroe","8","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",3
"Monroe","9","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",10
"Monroe","10","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",11
"Monroe","11","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",8
"Monroe","12","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",19
"Monroe","13","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",3
"Monroe","14","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",2
"Monroe","15","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",16
"Monroe","16","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",9
"Monroe","17","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",4
"Monroe","18","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",7
"Monroe","19","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",1
"Monroe","20","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",8
"Monroe","21","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",6
"Monroe","22","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",8
"Monroe","23","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",8
"Monroe","24","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",20
"Monroe","25","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",4
"Monroe","26","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",2
"Monroe","27","U.S. Senate","Leg. Dist. 21","CON","Wendy Long",3
"Monroe","1","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",1
"Monroe","2","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",2
"Monroe","3","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",5
"Monroe","4","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",2
"Monroe","5","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",1
"Monroe","6","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",2
"Monroe","7","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",1
"Monroe","8","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",4
"Monroe","9","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",4
"Monroe","10","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",1
"Monroe","11","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",4
"Monroe","12","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",0
"Monroe","13","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",0
"Monroe","14","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",2
"Monroe","15","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",5
"Monroe","16","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",1
"Monroe","17","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",1
"Monroe","18","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",1
"Monroe","19","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",2
"Monroe","20","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",6
"Monroe","21","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",1
"Monroe","22","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",5
"Monroe","23","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",1
"Monroe","24","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",1
"Monroe","25","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",9
"Monroe","26/25-19","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",3
"Monroe","27","U.S. Senate","Leg. Dist. 22","CON","Wendy Long",4
"Monroe","1","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",2
"Monroe","2","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",9
"Monroe","3","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",3
"Monroe","4","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",9
"Monroe","5","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",7
"Monroe","6","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",3
"Monroe","7","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",10
"Monroe","8","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",11
"Monroe","9","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",7
"Monroe","10","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",8
"Monroe","11","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",6
"Monroe","12","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",17
"Monroe","13","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",4
"Monroe","14","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",2
"Monroe","15","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",8
"Monroe","16","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",6
"Monroe","17","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",17
"Monroe","18","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",33
"Monroe","19","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",13
"Monroe","20","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",12
"Monroe","21","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",12
"Monroe","22","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",6
"Monroe","23","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",4
"Monroe","24","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",14
"Monroe","25","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",14
"Monroe","26","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",18
"Monroe","27","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",16
"Monroe","28","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",11
"Monroe","29","U.S. Senate","Leg. Dist. 23","CON","Wendy Long",1
"Monroe","1","U.S. Senate","Leg. Dist. 24","CON","Wendy Long",10
"Monroe","2/22","U.S. Senate","Leg. Dist. 24","CON","Wendy Long",7
"Monroe","3/23","U.S. Senate","Leg. Dist. 24","CON","Wendy Long",5
"Monroe","4","U.S. Senate","Leg. Dist. 24","CON","Wendy Long",9
"Monroe","5/24","U.S. Senate","Leg. Dist. 24","CON","Wendy Long",12
"Monroe","6","U.S. Senate","Leg. Dist. 24","CON","Wendy Long",8
"Monroe","7/19","U.S. Senate","Leg. Dist. 24","CON","Wendy Long",9
"Monroe","8","U.S. Senate","Leg. Dist. 24","CON","Wendy Long",12
"Monroe","9","U.S. Senate","Leg. Dist. 24","CON","Wendy Long",13
"Monroe","10","U.S. Senate","Leg. Dist. 24","CON","Wendy Long",5
"Monroe","11/12","U.S. Senate","Leg. Dist. 24","CON","Wendy Long",2
"Monroe","13","U.S. Senate","Leg. Dist. 24","CON","Wendy Long",9
"Monroe","14/21","U.S. Senate","Leg. Dist. 24","CON","Wendy Long",11
"Monroe","15","U.S. Senate","Leg. Dist. 24","CON","Wendy Long",11
"Monroe","16","U.S. Senate","Leg. Dist. 24","CON","Wendy Long",10
"Monroe","17","U.S. Senate","Leg. Dist. 24","CON","Wendy Long",2
"Monroe","18","U.S. Senate","Leg. Dist. 24","CON","Wendy Long",11
"Monroe","20","U.S. Senate","Leg. Dist. 24","CON","Wendy Long",1
"Monroe","1","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",5
"Monroe","2","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",1
"Monroe","3","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",5
"Monroe","4/24","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",3
"Monroe","5","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",2
"Monroe","6","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",10
"Monroe","7","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",2
"Monroe","8","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",3
"Monroe","9","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",1
"Monroe","10","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",3
"Monroe","11","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",2
"Monroe","12/28","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",4
"Monroe","13","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",2
"Monroe","14","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",5
"Monroe","15","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",0
"Monroe","16","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",3
"Monroe","17","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",3
"Monroe","18","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",3
"Monroe","20","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",3
"Monroe","21/28-19","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",6
"Monroe","22","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",2
"Monroe","23","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",0
"Monroe","25","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",12
"Monroe","26/27","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",0
"Monroe","29/30","U.S. Senate","Leg. Dist. 25","CON","Wendy Long",5
"Monroe","1","U.S. Senate","Leg. Dist. 26","CON","Wendy Long",29
"Monroe","2","U.S. Senate","Leg. Dist. 26","CON","Wendy Long",15
"Monroe","3","U.S. Senate","Leg. Dist. 26","CON","Wendy Long",4
"Monroe","4","U.S. Senate","Leg. Dist. 26","CON","Wendy Long",13
"Monroe","5","U.S. Senate","Leg. Dist. 26","CON","Wendy Long",12
"Monroe","6","U.S. Senate","Leg. Dist. 26","CON","Wendy Long",7
"Monroe","7","U.S. Senate","Leg. Dist. 26","CON","Wendy Long",14
"Monroe","8","U.S. Senate","Leg. Dist. 26","CON","Wendy Long",14
"Monroe","9","U.S. Senate","Leg. Dist. 26","CON","Wendy Long",15
"Monroe","10","U.S. Senate","Leg. Dist. 26","CON","Wendy Long",13
"Monroe","11","U.S. Senate","Leg. Dist. 26","CON","Wendy Long",7
"Monroe","12","U.S. Senate","Leg. Dist. 26","CON","Wendy Long",16
"Monroe","13","U.S. Senate","Leg. Dist. 26","CON","Wendy Long",24
"Monroe","14","U.S. Senate","Leg. Dist. 26","CON","Wendy Long",27
"Monroe","15","U.S. Senate","Leg. Dist. 26","CON","Wendy Long",9
"Monroe","16","U.S. Senate","Leg. Dist. 26","CON","Wendy Long",17
"Monroe","17","U.S. Senate","Leg. Dist. 26","CON","Wendy Long",9
"Monroe","1","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",15
"Monroe","2","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",13
"Monroe","3","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",11
"Monroe","4","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",11
"Monroe","5","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",4
"Monroe","6","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",8
"Monroe","7","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",7
"Monroe","8","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",3
"Monroe","9","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",4
"Monroe","10","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",10
"Monroe","11","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",6
"Monroe","12","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",6
"Monroe","13","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",3
"Monroe","14","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",2
"Monroe","15","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",6
"Monroe","16","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",8
"Monroe","17","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",0
"Monroe","18","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",9
"Monroe","19","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",4
"Monroe","20","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",3
"Monroe","21","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",4
"Monroe","22","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",3
"Monroe","23","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",1
"Monroe","25","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",7
"Monroe","26","U.S. Senate","Leg. Dist. 27","CON","Wendy Long",5
"Monroe","1","U.S. Senate","Leg. Dist. 28","CON","Wendy Long",5
"Monroe","2","U.S. Senate","Leg. Dist. 28","CON","Wendy Long",12
"Monroe","3","U.S. Senate","Leg. Dist. 28","CON","Wendy Long",3
"Monroe","4","U.S. Senate","Leg. Dist. 28","CON","Wendy Long",3
"Monroe","5","U.S. Senate","Leg. Dist. 28","CON","Wendy Long",5
"Monroe","6","U.S. Senate","Leg. Dist. 28","CON","Wendy Long",11
"Monroe","7","U.S. Senate","Leg. Dist. 28","CON","Wendy Long",12
"Monroe","8","U.S. Senate","Leg. Dist. 28","CON","Wendy Long",3
"Monroe","9","U.S. Senate","Leg. Dist. 28","CON","Wendy Long",14
"Monroe","10","U.S. Senate","Leg. Dist. 28","CON","Wendy Long",2
"Monroe","11","U.S. Senate","Leg. Dist. 28","CON","Wendy Long",3
